day_of_week,month,hour,building,room,reserved,building_code,room_code
5,2,13,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,14,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,15,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,16,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,17,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,20,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,21,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,22,Kathleen W Rollins Hall,Room 301 - Ourisman Meeting Room,0,200,301
5,2,7,Kathleen W Rollins Hall,Room 320 - Hauske Scale-up Classroom,0,200,320
5,2,22,Kathleen W Rollins Hall,Room 320 - Hauske Scale-up Classroom,0,200,320
5,2,19,Bush Science Center,Room 123 - Seminar/Green Room - Sci Div Priority,0,100,123
5,2,20,Bush Science Center,Room 123 - Seminar/Green Room - Sci Div Priority,0,100,123
5,2,21,Bush Science Center,Room 123 - Seminar/Green Room - Sci Div Priority,0,100,123
5,2,22,Bush Science Center,Room 123 - Seminar/Green Room - Sci Div Priority,0,100,123
5,2,19,Bush Science Center,Room 202,0,100,202
5,2,20,Bush Science Center,Room 202,0,100,202
5,2,21,Bush Science Center,Room 202,0,100,202
5,2,22,Bush Science Center,Room 202,0,100,202
5,2,19,Bush Science Center,Room 308,0,100,308
5,2,20,Bush Science Center,Room 308,0,100,308
5,2,21,Bush Science Center,Room 308,0,100,308
5,2,22,Bush Science Center,Room 308,0,100,308
5,2,7,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,8,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,9,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,10,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,11,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,12,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,13,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,14,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,15,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,16,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,17,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,18,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,19,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,20,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,21,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,22,Bush Science Center,Room 260 - Chemistry Lab Pre-Lab/Seminar Room,0,100,260
5,2,7,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,8,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,9,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,10,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,11,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,12,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,13,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,14,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,15,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,16,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,17,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,18,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,19,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,20,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,21,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,22,Olin Library,Room 104 - Edwin O. Grover Room,0,300,104
5,2,7,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,8,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,9,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,10,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,11,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,12,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,13,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,14,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,15,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,16,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,17,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
5,2,18,Kathleen W Rollins Hall,Room 143 - Meeting Room - CCLP Area,0,200,143
